"lon","lat","sif"
33.75,26.25,-0.0246974527835846
36.75,26.25,-0.0259898044168949
37.25,26.25,0.0555923096835613
37.75,26.25,-0.0131262401118875
38.25,26.25,0.05294294282794
38.75,26.25,0.0387818962335587
39.25,26.25,-0.0123583786189556
39.75,26.25,0.0525906458497047
40.25,26.25,0.0379901453852654
40.75,26.25,0.0607391148805618
41.25,26.25,-0.0240994673222303
41.75,26.25,-0.0106085119768977
42.25,26.25,0.0356723256409168
42.75,26.25,0.0900935754179955
43.25,26.25,0.0255718901753426
43.75,26.25,0.138819798827171
44.25,26.25,0.0242413431406021
44.75,26.25,0.0442843064665794
45.25,26.25,-0.0480283312499523
45.75,26.25,0.04031116142869
46.25,26.25,0.0865548253059387
46.75,26.25,0.00847070943564177
47.25,26.25,0.0443103536963463
47.75,26.25,0.0364226661622524
48.25,26.25,0.0449958592653275
48.75,26.25,0.0932018533349037
49.25,26.25,0.0341881848871708
49.75,26.25,0.0835549905896187
56.25,26.25,-0.042337603867054
57.25,26.25,-0.0256194081157446
57.75,26.25,0.0932694301009178
58.25,26.25,-0.0303549841046333
58.75,26.25,0.0887532159686089
59.25,26.25,0.0289433691650629
59.75,26.25,0.00656428001821041
60.25,26.25,-0.0072332420386374
60.75,26.25,0.0137624302878976
61.25,26.25,0.022604601457715
61.75,26.25,-0.06381855905056
62.25,26.25,0.0454621016979218
62.75,26.25,-0.0423463694751263
63.25,26.25,0.0671863779425621
63.75,26.25,-0.0053024347871542
64.25,26.25,0.0569360852241516
64.75,26.25,0.034699872136116
65.25,26.25,0.00135652022436261
65.75,26.25,-0.00489760842174292
66.25,26.25,0.108221955597401
66.75,26.25,0.0147503335028887
67.25,26.25,-0.00642281537875533
67.75,26.25,0.138724640011787
68.25,26.25,0.182479321956635
68.75,26.25,0.188871830701828
69.25,26.25,0.150067344307899
69.75,26.25,0.0709326788783073
70.25,26.25,0.098944865167141
70.75,26.25,0.104402974247932
71.25,26.25,0.118856705725193
71.75,26.25,0.0283263586461544
72.25,26.25,0.06888347864151
72.75,26.25,0.152440577745438
73.25,26.25,0.0584230944514275
73.75,26.25,0.049990713596344
74.25,26.25,0.15552319586277
74.75,26.25,0.0770339146256447
75.25,26.25,0.162516608834267
75.75,26.25,0.0837213844060898
76.25,26.25,-0.0304646287113428
76.75,26.25,0.149842500686646
77.25,26.25,0.235343515872955
77.75,26.25,0.224362924695015
78.25,26.25,0.227662146091461
78.75,26.25,0.0661056414246559
79.25,26.25,0.0851237699389458
79.75,26.25,0.224650025367737
80.25,26.25,0.116813443601131
80.75,26.25,0.12714521586895
81.25,26.25,0.243995144963264
81.75,26.25,0.174526080489159
82.25,26.25,0.328979760408401
82.75,26.25,0.159518286585808
83.25,26.25,0.149213388562202
83.75,26.25,0.240239307284355
84.25,26.25,0.144844532012939
84.75,26.25,0.197759211063385
85.25,26.25,0.230143532156944
85.75,26.25,0.315611928701401
86.25,26.25,0.300840348005295
86.75,26.25,0.318534165620804
87.25,26.25,0.489676982164383
87.75,26.25,0.376615911722183
88.25,26.25,0.312520980834961
88.75,26.25,0.565534949302673
89.25,26.25,0.399425864219666
89.75,26.25,0.50028783082962
90.25,26.25,0.470575958490372
90.75,26.25,0.555013716220856
91.25,26.25,0.543796181678772
91.75,26.25,0.400516420602798
92.25,26.25,0.509764492511749
92.75,26.25,0.515784204006195
93.25,26.25,0.521538555622101
93.75,26.25,0.598986744880676
94.25,26.25,0.596994936466217
94.75,26.25,0.46516352891922
95.25,26.25,0.419012159109116
95.75,26.25,0.612139344215393
96.25,26.25,0.739570140838623
96.75,26.25,0.124644123017788
97.25,26.25,0.518789827823639
97.75,26.25,0.643335223197937
98.25,26.25,0.227521553635597
98.75,26.25,0.330408245325089
99.25,26.25,0.417194783687592
99.75,26.25,0.265200138092041
100.25,26.25,0.589195489883423
100.75,26.25,0.165057301521301
101.25,26.25,0.250335216522217
101.75,26.25,0.229540079832077
102.25,26.25,0.2364462018013
102.75,26.25,0.219040840864182
103.25,26.25,0.503150999546051
103.75,26.25,0.516297161579132
104.25,26.25,0.494066834449768
104.75,26.25,0.705678999423981
105.25,26.25,0.409646064043045
106.25,26.25,0.333277493715286
106.75,26.25,0.469104260206223
107.25,26.25,0.434137493371964
107.75,26.25,0.565143465995789
108.25,26.25,0.691673815250397
108.75,26.25,0.459466606378555
109.25,26.25,0.650544941425323
109.75,26.25,0.624213099479675
110.25,26.25,0.616095423698425
110.75,26.25,0.661259710788727
111.25,26.25,0.644042789936066
111.75,26.25,0.398524522781372
112.25,26.25,0.400419503450394
112.75,26.25,0.498563677072525
113.25,26.25,0.27836799621582
113.75,26.25,0.503319203853607
114.25,26.25,0.557634651660919
114.75,26.25,0.482881098985672
115.25,26.25,0.499670445919037
115.75,26.25,0.368381053209305
116.25,26.25,0.322290450334549
116.75,26.25,0.465803176164627
117.25,26.25,0.441872805356979
117.75,26.25,0.445010483264923
118.25,26.25,0.42124542593956
118.75,26.25,0.527156889438629
119.25,26.25,0.458889573812485
119.75,26.25,0.281631231307983
-111.75,25.75,-0.0150964092463255
-109.25,25.75,-0.107437394559383
-108.75,25.75,-0.00796352326869965
-108.25,25.75,0.0421234332025051
-107.75,25.75,0.260492593050003
-107.25,25.75,0.386914163827896
-106.75,25.75,0.212863937020302
-106.25,25.75,0.085813395678997
-105.75,25.75,0.0728772282600403
-105.25,25.75,0.0895954892039299
-104.75,25.75,0.0970665737986565
-104.25,25.75,0.0857566967606544
-103.75,25.75,0.0469396747648716
-103.25,25.75,0.0581670701503754
-102.75,25.75,0.103380598127842
-102.25,25.75,0.0707600712776184
-101.75,25.75,0.0341692715883255
-101.25,25.75,0.093367911875248
-100.75,25.75,-0.00517927017062902
-100.25,25.75,0.121486932039261
-99.75,25.75,0.201305389404297
-99.25,25.75,0.149252772331238
-98.75,25.75,0.095458447933197
-98.25,25.75,0.131090193986893
-97.75,25.75,0.129304498434067
-97.25,25.75,0.118483327329159
-81.25,25.75,0.123719088733196
-80.75,25.75,0.0553963668644428
-80.25,25.75,0.0451681092381477
-14.25,25.75,0.0297719854861498
-13.75,25.75,0.0931645855307579
-13.25,25.75,0.0485281758010387
-12.75,25.75,0.0802234411239624
-12.25,25.75,0.0447319187223911
-11.75,25.75,0.0340460650622845
-11.25,25.75,-0.0596133768558502
-10.75,25.75,-0.00329881464131176
-10.25,25.75,0.064832016825676
-9.75,25.75,-0.00840968731790781
-9.25,25.75,-0.0266766436398029
-8.75,25.75,0.0690087676048279
-8.25,25.75,0.0526063330471516
-7.75,25.75,0.082095168530941
-7.25,25.75,0.027942718937993
-6.75,25.75,0.0408046133816242
-6.25,25.75,0.0603185333311558
-5.75,25.75,-0.0277846623212099
-5.25,25.75,0.0444777496159077
-4.75,25.75,-0.023856470361352
-4.25,25.75,0.081815779209137
-3.75,25.75,0.124479912221432
-3.25,25.75,-0.000501071102917194
-2.75,25.75,-0.00940725393593311
-2.25,25.75,0.0315080843865871
-1.75,25.75,0.0663338452577591
-1.25,25.75,0.0788840278983116
-0.75,25.75,-0.01713334210217
-0.25,25.75,-0.00299781188368797
0.25,25.75,0.0467331297695637
0.75,25.75,0.0989958047866821
1.25,25.75,0.0504332333803177
1.75,25.75,0.0101396469399333
2.25,25.75,0.0443607605993748
2.75,25.75,0.0847883522510529
3.25,25.75,-0.0603576228022575
3.75,25.75,0.0298356283456087
4.25,25.75,0.08126600086689
4.75,25.75,0.0367358587682247
5.25,25.75,-0.0293696578592062
5.75,25.75,0.114891707897186
6.25,25.75,0.00376018485985696
6.75,25.75,-0.0109169781208038
7.25,25.75,-0.000708906620275229
7.75,25.75,0.00583898415789008
8.25,25.75,0.057616826146841
8.75,25.75,0.019898135215044
9.25,25.75,0.0215867217630148
9.75,25.75,0.049927793443203
10.25,25.75,0.0487643666565418
10.75,25.75,0.0310544297099113
11.25,25.75,0.0838640481233597
11.75,25.75,0.0451050624251366
12.25,25.75,0.0692435204982758
12.75,25.75,0.0754589885473251
13.25,25.75,0.0202078446745872
13.75,25.75,0.0473854094743729
14.25,25.75,0.0212119668722153
14.75,25.75,-0.00179805851075798
15.25,25.75,0.00417992565780878
15.75,25.75,0.0637134984135628
16.25,25.75,0.0420727021992207
16.75,25.75,0.0371765457093716
17.25,25.75,0.0839899480342865
17.75,25.75,0.0458995476365089
18.25,25.75,0.108207546174526
18.75,25.75,0.0153338341042399
19.25,25.75,0.105642698705196
19.75,25.75,0.000136442948132753
20.25,25.75,0.0028534010052681
20.75,25.75,0.0335415378212929
21.25,25.75,0.0698185563087463
21.75,25.75,0.0168331451714039
22.25,25.75,0.00568629056215286
22.75,25.75,0.0581348612904549
23.25,25.75,0.125020027160645
23.75,25.75,0.0441067963838577
24.25,25.75,0.0402705073356628
24.75,25.75,0.0972513034939766
25.25,25.75,0.00834516435861588
25.75,25.75,0.0379412248730659
26.25,25.75,0.0862183123826981
26.75,25.75,0.00532648013904691
27.25,25.75,0.0293650664389133
27.75,25.75,-0.0320334695279598
28.25,25.75,0.089139886200428
28.75,25.75,0.0535503402352333
29.25,25.75,0.0847443491220474
29.75,25.75,0.127748787403107
30.25,25.75,0.00966636557132006
30.75,25.75,0.125390902161598
31.25,25.75,0.0316166393458843
31.75,25.75,0.051796942949295
32.25,25.75,0.126255542039871
32.75,25.75,0.0585332028567791
33.25,25.75,0.0652913302183151
33.75,25.75,0.0871795639395714
34.25,25.75,-0.0278663095086813
36.75,25.75,-0.0216067060828209
37.25,25.75,0.0257012415677309
37.75,25.75,0.0301433578133583
38.25,25.75,-0.00680700270459056
38.75,25.75,0.0441350378096104
39.25,25.75,-0.0213660430163145
39.75,25.75,-0.0110640851780772
40.25,25.75,-0.00104244984686375
40.75,25.75,0.0611238330602646
41.25,25.75,0.0251572597771883
41.75,25.75,-0.0351577550172806
42.25,25.75,-0.08564443141222
42.75,25.75,-0.044560220092535
43.25,25.75,0.0625440701842308
43.75,25.75,0.0610832907259464
44.25,25.75,0.0907925069332123
44.75,25.75,0.0508999936282635
45.25,25.75,-0.0201708842068911
45.75,25.75,0.0759917870163918
46.25,25.75,-0.048251386731863
46.75,25.75,0.0682037025690079
47.25,25.75,0.0705269500613213
47.75,25.75,0.103696443140507
48.25,25.75,0.0762119591236115
48.75,25.75,0.0898089557886124
49.25,25.75,0.0533032901585102
49.75,25.75,0.0973282307386398
51.25,25.75,-0.0680741965770721
56.25,25.75,0.0388613231480122
57.75,25.75,0.0277555901557207
58.25,25.75,0.0420526638627052
58.75,25.75,0.0152587117627263
59.25,25.75,0.0600863695144653
59.75,25.75,0.0519881434738636
60.25,25.75,-0.10555062443018
60.75,25.75,-0.0115604568272829
61.25,25.75,-0.0618015043437481
61.75,25.75,0.0086671207100153
62.25,25.75,0.0177115332335234
62.75,25.75,0.0115097165107727
63.25,25.75,0.00569737842306495
63.75,25.75,0.0646362155675888
64.25,25.75,0.00745363160967827
64.75,25.75,0.0716685950756073
65.25,25.75,-0.0569382645189762
65.75,25.75,-0.00893622823059559
66.25,25.75,-0.0135216079652309
66.75,25.75,0.153784513473511
67.25,25.75,0.129349499940872
67.75,25.75,0.0625594854354858
68.25,25.75,0.159685268998146
68.75,25.75,0.218624576926231
69.25,25.75,0.208787366747856
69.75,25.75,0.121302306652069
70.25,25.75,0.143431052565575
70.75,25.75,0.14465057849884
71.25,25.75,0.0910270810127258
71.75,25.75,0.118141412734985
72.25,25.75,0.145586103200912
72.75,25.75,0.137179240584373
73.25,25.75,0.104985170066357
73.75,25.75,0.100893348455429
74.25,25.75,0.0316851064562798
74.75,25.75,0.134676516056061
75.25,25.75,0.0441094823181629
75.75,25.75,0.121556162834167
76.25,25.75,-0.0876353979110718
76.75,25.75,0.117448322474957
77.25,25.75,0.409795254468918
77.75,25.75,0.318116009235382
78.25,25.75,0.277797281742096
78.75,25.75,0.0220492724329233
79.25,25.75,0.00589880347251892
79.75,25.75,0.0720531567931175
80.25,25.75,0.219478443264961
80.75,25.75,0.1692745834589
81.25,25.75,0.262930899858475
81.75,25.75,0.170483842492104
82.25,25.75,0.290074020624161
82.75,25.75,0.214544892311096
83.25,25.75,0.213001191616058
83.75,25.75,0.0511397421360016
84.25,25.75,0.165187790989876
84.75,25.75,0.060573648661375
85.25,25.75,0.271500915288925
85.75,25.75,0.361157834529877
86.25,25.75,0.253462791442871
86.75,25.75,0.393702805042267
87.25,25.75,0.286203145980835
87.75,25.75,0.296381741762161
88.25,25.75,0.282879948616028
88.75,25.75,0.436061173677444
89.25,25.75,0.531220376491547
89.75,25.75,0.398016601800919
90.25,25.75,0.599965572357178
90.75,25.75,0.690104842185974
91.25,25.75,0.821379363536835
91.75,25.75,0.720865190029144
92.25,25.75,0.807551980018616
92.75,25.75,0.692594230175018
93.25,25.75,0.535252392292023
93.75,25.75,0.782317399978638
94.25,25.75,0.541631162166595
94.75,25.75,0.482753038406372
95.25,25.75,0.402393788099289
95.75,25.75,0.282548666000366
96.25,25.75,0.738018929958344
96.75,25.75,0.52524071931839
97.25,25.75,0.58587235212326
97.75,25.75,0.36448410153389
98.25,25.75,0.561541795730591
98.75,25.75,0.158472761511803
99.25,25.75,0.305129200220108
99.75,25.75,0.376651406288147
100.25,25.75,0.219252616167068
100.75,25.75,0.116835132241249
101.25,25.75,0.270225077867508
101.75,25.75,0.217027813196182
102.25,25.75,0.341495931148529
102.75,25.75,0.339127779006958
103.25,25.75,0.461423516273499
103.75,25.75,0.455183237791061
104.25,25.75,0.493855208158493
104.75,25.75,0.495921522378922
105.25,25.75,0.377427846193314
105.75,25.75,0.27557384967804
106.75,25.75,0.17542776465416
107.25,25.75,0.719441473484039
107.75,25.75,0.364023804664612
108.25,25.75,0.555229902267456
108.75,25.75,0.423637837171555
109.25,25.75,0.634190201759338
109.75,25.75,0.763939559459686
110.25,25.75,0.452884405851364
110.75,25.75,0.686547994613647
111.25,25.75,0.661968410015106
111.75,25.75,0.449783861637115
112.25,25.75,0.612944722175598
112.75,25.75,0.488741725683212
113.25,25.75,0.4873206615448
113.75,25.75,0.360980361700058
114.25,25.75,0.462609142065048
114.75,25.75,0.503156840801239
115.25,25.75,0.518179297447205
115.75,25.75,0.438458740711212
116.25,25.75,0.317842990159988
116.75,25.75,0.371867716312408
117.25,25.75,0.510865747928619
117.75,25.75,0.390967160463333
118.25,25.75,0.51650607585907
118.75,25.75,0.158208236098289
119.25,25.75,0.574541389942169
-111.75,25.25,-0.0888169929385185
-111.25,25.25,0.0598064474761486
-108.25,25.25,-0.00962789170444012
-107.75,25.25,0.17877009510994
-107.25,25.25,0.401977300643921
-106.75,25.25,0.24615116417408
-106.25,25.25,0.211924612522125
-105.75,25.25,0.0801833719015121
-105.25,25.25,0.042053546756506
-104.75,25.25,0.0481429100036621
-104.25,25.25,0.090425968170166
-103.75,25.25,0.00394998863339424
-103.25,25.25,0.0118631282821298
-102.75,25.25,-0.0190770961344242
-102.25,25.25,0.000596248835790902
-101.75,25.25,0.102618053555489
-101.25,25.25,0.0967174991965294
-100.75,25.25,0.141924411058426
-100.25,25.25,0.170257568359375
-99.75,25.25,0.268822997808456
-99.25,25.25,0.197787970304489
-98.75,25.25,0.122849568724632
-98.25,25.25,0.0932502299547195
-97.75,25.25,0.125101014971733
-80.75,25.25,0.0458465963602066
-14.75,25.25,0.0331224426627159
-14.25,25.25,0.000280210748314857
-13.75,25.25,0.0173666793853045
-13.25,25.25,0.0502013191580772
-12.75,25.25,-0.00809427630156279
-12.25,25.25,0.180563375353813
-11.75,25.25,-0.0245310515165329
-11.25,25.25,0.0524776466190815
-10.75,25.25,0.0314918905496597
-10.25,25.25,-0.0591380149126053
-9.75,25.25,0.0851036682724953
-9.25,25.25,0.0302078034728765
-8.75,25.25,0.0819683447480202
-8.25,25.25,0.0109728686511517
-7.75,25.25,0.0433029681444168
-7.25,25.25,0.0992517545819283
-6.75,25.25,0.0971516966819763
-6.25,25.25,-0.0287455059587955
-5.75,25.25,0.00573894800618291
-5.25,25.25,0.0152232469990849
-4.75,25.25,-0.0135178836062551
-4.25,25.25,-0.0130600621923804
-3.75,25.25,0.0341314040124416
-3.25,25.25,0.060104351490736
-2.75,25.25,0.0688923522830009
-2.25,25.25,0.04444195702672
-1.75,25.25,0.0682544112205505
-1.25,25.25,0.00488862534984946
-0.75,25.25,0.0644090473651886
-0.25,25.25,0.0342717543244362
0.25,25.25,-0.0210870411247015
0.75,25.25,-0.0471250675618649
1.25,25.25,0.0915268734097481
1.75,25.25,0.0495663546025753
2.25,25.25,0.081684984266758
2.75,25.25,-0.0217726361006498
3.25,25.25,-0.0697948634624481
3.75,25.25,0.00380803388543427
4.25,25.25,-0.0123362382873893
4.75,25.25,-0.0595649294555187
5.25,25.25,0.0554665364325047
5.75,25.25,0.00631727324798703
6.25,25.25,0.00987286493182182
6.75,25.25,0.0276990961283445
7.25,25.25,0.128488227725029
7.75,25.25,0.0394167974591255
8.25,25.25,0.0020302701741457
8.75,25.25,-0.00846225302666426
9.25,25.25,0.02770652808249
9.75,25.25,0.0111468024551868
10.25,25.25,0.119584880769253
10.75,25.25,0.00614820700138807
11.25,25.25,0.047685083001852
11.75,25.25,-0.00719709927216172
12.25,25.25,0.0568957850337029
12.75,25.25,0.0369798243045807
13.25,25.25,0.0710683092474937
13.75,25.25,0.0412220694124699
14.25,25.25,0.0197101831436157
14.75,25.25,0.0663647353649139
15.25,25.25,0.0274625439196825
15.75,25.25,0.0237697269767523
16.25,25.25,-0.0224208701401949
16.75,25.25,-0.00631408952176571
17.25,25.25,0.0407379753887653
17.75,25.25,0.000162261843797751
18.25,25.25,0.0963877663016319
18.75,25.25,-0.00913497060537338
19.25,25.25,0.0127908680588007
19.75,25.25,0.0729822218418121
20.25,25.25,-0.0238427016884089
20.75,25.25,0.0689794793725014
21.25,25.25,-0.0127988234162331
21.75,25.25,-0.0335384160280228
22.25,25.25,0.0535520538687706
22.75,25.25,0.0205950904637575
23.25,25.25,0.132500767707825
23.75,25.25,0.0448887683451176
24.25,25.25,0.0375131629407406
24.75,25.25,-0.0107091320678592
25.25,25.25,0.0850484520196915
25.75,25.25,0.0313493311405182
26.25,25.25,0.0764261558651924
26.75,25.25,0.105682417750359
27.25,25.25,0.12193962931633
27.75,25.25,0.0146206170320511
28.25,25.25,-0.00315168546512723
28.75,25.25,0.0646102651953697
29.25,25.25,0.0676623061299324
29.75,25.25,0.0253733806312084
30.25,25.25,0.0710999593138695
30.75,25.25,0.0525780841708183
31.25,25.25,0.139650210738182
31.75,25.25,0.160912230610847
32.25,25.25,0.084101490676403
32.75,25.25,0.0428337603807449
33.25,25.25,0.0220511313527822
33.75,25.25,-0.0307299066334963
34.25,25.25,0.0112482625991106
37.25,25.25,0.0395437553524971
37.75,25.25,0.0369353704154491
38.25,25.25,-0.0062344828620553
38.75,25.25,0.0801137089729309
39.25,25.25,0.0858205407857895
39.75,25.25,0.032447662204504
40.25,25.25,0.0568107962608337
40.75,25.25,0.040572851896286
41.25,25.25,0.0110033275559545
41.75,25.25,0.0256153270602226
42.25,25.25,0.0177226085215807
42.75,25.25,0.00811347737908363
43.25,25.25,0.0613580718636513
43.75,25.25,0.0382448174059391
44.25,25.25,0.0739668682217598
44.75,25.25,0.0152278263121843
45.25,25.25,-0.0474099591374397
45.75,25.25,0.0206857305020094
46.25,25.25,0.0252113901078701
46.75,25.25,-0.0383781269192696
47.25,25.25,0.0580078549683094
47.75,25.25,0.020247109234333
48.25,25.25,0.0497960224747658
48.75,25.25,0.0923286303877831
49.25,25.25,0.0737985298037529
49.75,25.25,-0.0180042404681444
50.25,25.25,0.062159139662981
51.25,25.25,0.117754220962524
55.25,25.25,0.0150825642049313
55.75,25.25,0.0944074094295502
56.25,25.25,-0.0193762946873903
60.75,25.25,0.0449041351675987
61.25,25.25,-0.000847643881570548
61.75,25.25,0.0308440793305635
62.25,25.25,0.0418397821485996
62.75,25.25,-0.00387334427796304
63.25,25.25,0.00906336773186922
63.75,25.25,0.0332183390855789
64.25,25.25,0.0569354146718979
66.75,25.25,0.0694788992404938
67.25,25.25,0.108315460383892
67.75,25.25,0.123645335435867
68.25,25.25,0.152024671435356
68.75,25.25,0.212115257978439
69.25,25.25,0.178476467728615
69.75,25.25,0.170551761984825
70.25,25.25,0.119928546249866
70.75,25.25,0.109829045832157
71.25,25.25,0.168427616357803
71.75,25.25,0.172247245907784
72.25,25.25,0.0985903516411781
72.75,25.25,0.00951964128762484
73.25,25.25,0.0971426963806152
73.75,25.25,0.154207870364189
74.25,25.25,0.0829260945320129
74.75,25.25,0.199247226119041
75.25,25.25,0.115407407283783
75.75,25.25,0.0899841859936714
76.25,25.25,-0.0937623456120491
76.75,25.25,0.0973641350865364
77.25,25.25,0.33625265955925
77.75,25.25,0.233362376689911
78.25,25.25,0.176133781671524
78.75,25.25,0.162835136055946
79.25,25.25,0.236301615834236
79.75,25.25,0.142069071531296
80.25,25.25,0.213288366794586
80.75,25.25,0.351838439702988
